customer_id,name,transaction_id,customer_id,product_id,quantity,product_id,name,price
1100,Mary Mendoza,9348,1100,500,5,500,happen,358.34
949,Jasmine Rodriguez,9678,949,500,2,500,happen,358.34
509,Angela Davis,10360,509,500,10,500,happen,358.34
521,Jessica Santana,10600,521,500,8,500,happen,358.34
56,Patricia Shelton,426,56,501,6,501,hospital,272.81
938,Alyssa Ayers,1444,938,501,2,501,hospital,272.81
704,Christine Johnson,1507,704,501,3,501,hospital,272.81
634,Brent Kane,2238,634,501,5,501,hospital,272.81
763,David Krueger,5074,763,501,7,501,hospital,272.81
651,Katherine Mitchell,6069,651,501,3,501,hospital,272.81
526,Kimberly Arias,6238,526,501,1,501,hospital,272.81
132,Katherine Lawson,6283,132,501,3,501,hospital,272.81
518,Seth Fry,6720,518,501,1,501,hospital,272.81
719,Diane Rios,7245,719,501,7,501,hospital,272.81
544,Austin Rivera,7854,544,501,6,501,hospital,272.81
632,Mark Waller,7983,632,501,3,501,hospital,272.81
862,Steven Leon,9402,862,501,9,501,hospital,272.81
433,Danielle Hill,10652,433,501,5,501,hospital,272.81
902,Monica Carter,430,902,502,2,502,point,983.41
903,Paul Malone,492,903,502,9,502,point,983.41
191,Tammy Vargas,1054,191,502,4,502,point,983.41
219,Jessica Harris,1715,219,502,2,502,point,983.41
121,Anthony Schmidt,2414,121,502,3,502,point,983.41
703,David Flores,2417,703,502,5,502,point,983.41
273,Michael Hernandez,2688,273,502,2,502,point,983.41
30,Katherine Cooley,2955,30,502,7,502,point,983.41
222,Kathleen Webb,3752,222,502,2,502,point,983.41
39,Amy Brown,5593,39,502,7,502,point,983.41
514,Jason Moreno,5670,514,502,8,502,point,983.41
819,Doris Lucas,5698,819,502,3,502,point,983.41
749,Dr. Kim House,6777,749,502,1,502,point,983.41
1063,Samantha Mendez,6969,1063,502,10,502,point,983.41
1059,Mindy Gallagher,7268,1059,502,8,502,point,983.41
705,Brian Bates,7838,705,502,2,502,point,983.41
432,Sheila Jacobs,8309,432,502,10,502,point,983.41
442,Allen Yu,8805,442,502,7,502,point,983.41
792,Michael Irwin,9092,792,502,7,502,point,983.41
805,Karina Archer,9593,805,502,9,502,point,983.41
1051,Patricia Campbell,9702,1051,502,1,502,point,983.41
362,Nancy Spencer,9777,362,502,7,502,point,983.41
190,Christopher Williams,9902,190,502,7,502,point,983.41
662,Corey Miller,10000,662,502,7,502,point,983.41
891,Anna Velasquez,10272,891,502,7,502,point,983.41
67,Christina Lopez,10809,67,502,9,502,point,983.41
136,Tina Ramirez,216,136,503,6,503,tree,24.63
218,Sherry Holland,675,218,503,5,503,tree,24.63
185,William Jackson,865,185,503,8,503,tree,24.63
685,William Lopez,1294,685,503,5,503,tree,24.63
152,Kimberly Carpenter,2258,152,503,5,503,tree,24.63
68,Dean Greene,2586,68,503,3,503,tree,24.63
432,Sheila Jacobs,3052,432,503,5,503,tree,24.63
63,Michael Barr,3336,63,503,1,503,tree,24.63
758,Carolyn Rojas,4698,758,503,9,503,tree,24.63
868,Clayton Cross,5156,868,503,5,503,tree,24.63
432,Sheila Jacobs,5739,432,503,10,503,tree,24.63
697,Brandon Evans,6191,697,503,1,503,tree,24.63
520,Paul Shepherd,6364,520,503,8,503,tree,24.63
680,Heidi Gould,6637,680,503,10,503,tree,24.63
595,Angela Gardner,6864,595,503,9,503,tree,24.63
290,Stacey Ewing,6894,290,503,8,503,tree,24.63
184,Erika Mccormick,7376,184,503,7,503,tree,24.63
443,Michelle Velasquez,7405,443,503,2,503,tree,24.63
784,Nancy Adams,7873,784,503,3,503,tree,24.63
474,Madison Hernandez,8034,474,503,9,503,tree,24.63
113,Cristian Estes,8588,113,503,6,503,tree,24.63
522,Charles Gibbs,8619,522,503,6,503,tree,24.63
229,Alejandro Newman,9277,229,503,3,503,tree,24.63
253,William Spencer,9323,253,503,1,503,tree,24.63
349,Judy Johnson,9996,349,503,3,503,tree,24.63
214,Jennifer Cantu,10605,214,503,3,503,tree,24.63
118,Christian Elliott,77,118,504,7,504,your,944.18
99,John Lozano,118,99,504,2,504,your,944.18
626,Christopher Hernandez,1159,626,504,5,504,your,944.18
667,Tracy Richardson,2658,667,504,5,504,your,944.18
660,Elizabeth Smith,2707,660,504,5,504,your,944.18
31,Cody Barajas,4101,31,504,1,504,your,944.18
430,Christopher May,4194,430,504,5,504,your,944.18
268,Joseph Stewart,4583,268,504,1,504,your,944.18
563,Brandon Meadows,5238,563,504,6,504,your,944.18
646,Samuel Ramirez,5554,646,504,4,504,your,944.18
496,Derek Mason,5813,496,504,4,504,your,944.18
539,Mrs. Jill Garza,6178,539,504,4,504,your,944.18
618,Austin Hill,6195,618,504,6,504,your,944.18
42,Mark Beck,7845,42,504,5,504,your,944.18
984,Brandi Graham,8001,984,504,5,504,your,944.18
94,Frank James,8086,94,504,2,504,your,944.18
124,John Caldwell,8963,124,504,9,504,your,944.18
894,Elizabeth Sanders,10560,894,504,4,504,your,944.18
411,Kristen Riley,467,411,505,8,505,wish,754.44
12,Kelly Sanchez,935,12,505,8,505,wish,754.44
852,Jacob Lewis,966,852,505,5,505,wish,754.44
494,Michael Allen,1219,494,505,9,505,wish,754.44
681,Dr. Warren Gomez MD,1838,681,505,5,505,wish,754.44
415,Katherine Brown,2505,415,505,4,505,wish,754.44
808,Melanie Flynn,2860,808,505,3,505,wish,754.44
1058,Jennifer Wright,5174,1058,505,3,505,wish,754.44
409,Mr. Michael Ingram MD,5178,409,505,2,505,wish,754.44
412,Stephanie Thompson,5977,412,505,9,505,wish,754.44
44,Christine Edwards,6398,44,505,10,505,wish,754.44
844,Christina Mcgee,6515,844,505,8,505,wish,754.44
743,Amy Garrison,6750,743,505,4,505,wish,754.44
1079,Bobby Salas,9138,1079,505,5,505,wish,754.44
1085,Cynthia Tyler,9497,1085,505,1,505,wish,754.44
786,Amanda Burgess,9688,786,505,9,505,wish,754.44
396,Gene Stokes,10006,396,505,4,505,wish,754.44
971,Gregory Barnes,10107,971,505,5,505,wish,754.44
181,Dr. Cynthia White DDS,10317,181,505,9,505,wish,754.44
961,Ernest Brown,10390,961,505,9,505,wish,754.44
97,David Patterson Jr.,308,97,506,1,506,street,655.93
377,Oscar Schultz,696,377,506,1,506,street,655.93
308,Ms. Christy Rosario,1568,308,506,2,506,street,655.93
953,Sabrina Harris,1826,953,506,8,506,street,655.93
565,Troy Daniels,1990,565,506,6,506,street,655.93
577,Kent Flores,2518,577,506,9,506,street,655.93
316,Daniel Rodriguez,3008,316,506,10,506,street,655.93
1052,William Berry,3022,1052,506,5,506,street,655.93
869,Matthew Welch,5910,869,506,4,506,street,655.93
772,Tommy Beasley,8889,772,506,10,506,street,655.93
348,Jessica Gutierrez,10901,348,506,2,506,street,655.93
723,Justin Rowe,11,723,507,6,507,total,18.23
234,Jason Thomas,1027,234,507,5,507,total,18.23
473,Sean David,1534,473,507,3,507,total,18.23
347,Nicole Wilson,2507,347,507,7,507,total,18.23
783,Michael Glenn,2880,783,507,9,507,total,18.23
1010,Ronald Mitchell,3143,1010,507,6,507,total,18.23
193,Frank Sullivan,4049,193,507,8,507,total,18.23
6,Heather Kemp,4930,6,507,6,507,total,18.23
151,Susan Bell,5322,151,507,1,507,total,18.23
383,Carly Whitney,5553,383,507,7,507,total,18.23
648,Amber Stevens,7777,648,507,10,507,total,18.23
207,Bryan Parker,7970,207,507,9,507,total,18.23
1074,Adrian Hale III,8907,1074,507,5,507,total,18.23
573,Jose Riley,8960,573,507,3,507,total,18.23
381,Glenn Griffith,9164,381,507,5,507,total,18.23
141,Daniel Rivera,10465,141,507,2,507,total,18.23
798,Eric Young,10553,798,507,1,507,total,18.23
325,Kimberly Hutchinson,1429,325,508,4,508,ball,431.35
676,Gregory Koch,2793,676,508,2,508,ball,431.35
271,Todd Salinas,3311,271,508,6,508,ball,431.35
380,David Conner,3915,380,508,2,508,ball,431.35
1025,Laura Vargas,4006,1025,508,6,508,ball,431.35
86,Jim Walker,4475,86,508,7,508,ball,431.35
752,Haley Freeman,5088,752,508,5,508,ball,431.35
821,Misty Garcia,5693,821,508,9,508,ball,431.35
1022,Tanya Brown,5923,1022,508,9,508,ball,431.35
470,Rebecca Brooks,6265,470,508,10,508,ball,431.35
594,Christina Horne,6469,594,508,4,508,ball,431.35
749,Dr. Kim House,6732,749,508,4,508,ball,431.35
395,Kara Brewer,6775,395,508,4,508,ball,431.35
318,Austin Santos,6865,318,508,2,508,ball,431.35
681,Dr. Warren Gomez MD,7639,681,508,7,508,ball,431.35
149,Tasha Hicks,7739,149,508,6,508,ball,431.35
1031,Joshua Taylor,7781,1031,508,1,508,ball,431.35
463,Jennifer Hill,7954,463,508,1,508,ball,431.35
77,Lisa Bowers,9169,77,508,6,508,ball,431.35
436,Debra Rush,9403,436,508,10,508,ball,431.35
450,Barry Hernandez,9990,450,508,5,508,ball,431.35
292,Jeffrey Atkins,78,292,509,9,509,better,890.04
29,Michelle Allen,1909,29,509,2,509,better,890.04
674,Albert Blankenship,2824,674,509,10,509,better,890.04
944,Lynn Fields,3425,944,509,8,509,better,890.04
979,Brandon Hernandez,4043,979,509,2,509,better,890.04
213,Robert Swanson,4327,213,509,7,509,better,890.04
684,Anna Bradford,4420,684,509,10,509,better,890.04
1009,Michael Estrada,5040,1009,509,5,509,better,890.04
77,Lisa Bowers,5488,77,509,5,509,better,890.04
780,Alexandra Reed,6172,780,509,6,509,better,890.04
232,Timothy Weaver,6180,232,509,3,509,better,890.04
1001,Tony Hood,6221,1001,509,8,509,better,890.04
586,Taylor Hurley,6227,586,509,10,509,better,890.04
986,Mark Fleming,6857,986,509,6,509,better,890.04
279,Kevin Hubbard,7436,279,509,8,509,better,890.04
131,Tracey Miller,7457,131,509,4,509,better,890.04
894,Elizabeth Sanders,7507,894,509,7,509,better,890.04
187,Jason Hudson,7622,187,509,9,509,better,890.04
71,Jose Neal,8724,71,509,10,509,better,890.04
955,Samuel Rose,9895,955,509,1,509,better,890.04
530,Christine Wagner,9918,530,509,1,509,better,890.04
87,James Harvey,10103,87,509,5,509,better,890.04
647,Miranda Mullen,896,647,510,3,510,level,601.52
516,William Mason,1144,516,510,4,510,level,601.52
392,Stephanie Madden,1706,392,510,4,510,level,601.52
343,William Tran,1885,343,510,6,510,level,601.52
175,Sarah Brewer,3099,175,510,3,510,level,601.52
249,Derrick Green,3116,249,510,4,510,level,601.52
532,Louis Kerr,3125,532,510,10,510,level,601.52
396,Gene Stokes,3981,396,510,6,510,level,601.52
878,Bianca Johnson,4615,878,510,10,510,level,601.52
517,Jessica Harris,6046,517,510,8,510,level,601.52
968,Margaret Jones,6954,968,510,2,510,level,601.52
543,Justin Glover,6979,543,510,1,510,level,601.52
697,Brandon Evans,7032,697,510,4,510,level,601.52
733,Eric Garza,7176,733,510,7,510,level,601.52
373,Rickey Wallace,8134,373,510,2,510,level,601.52
209,Jessica Thomas,9541,209,510,4,510,level,601.52
810,Deanna Herrera,9625,810,510,9,510,level,601.52
940,Chad Smith,10305,940,510,1,510,level,601.52
801,Kerry Hunt,10621,801,510,7,510,level,601.52
129,Derrick Smith,10628,129,510,3,510,level,601.52
639,William Wilcox,1032,639,511,1,511,value,720.37
527,Cynthia Hood,1955,527,511,8,511,value,720.37
93,Scott Oconnor,2953,93,511,4,511,value,720.37
792,Michael Irwin,3485,792,511,3,511,value,720.37
83,William Benson,5153,83,511,1,511,value,720.37
471,Melissa Murphy,6079,471,511,1,511,value,720.37
1066,Mark Johnson,6122,1066,511,4,511,value,720.37
792,Michael Irwin,6687,792,511,9,511,value,720.37
409,Mr. Michael Ingram MD,6923,409,511,6,511,value,720.37
222,Kathleen Webb,7190,222,511,4,511,value,720.37
734,Heather Lopez,7585,734,511,4,511,value,720.37
820,Cynthia Walsh,8057,820,511,6,511,value,720.37
886,James White,8463,886,511,2,511,value,720.37
127,Mr. Marcus Jenkins,9326,127,511,2,511,value,720.37
503,Shannon Lewis,9758,503,511,8,511,value,720.37
709,William Garcia,9821,709,511,6,511,value,720.37
748,Nicholas Hall,10635,748,511,8,511,value,720.37
843,Cody Thompson,10673,843,511,6,511,value,720.37
98,Vincent Duncan,495,98,512,4,512,person,233.28
951,John Bauer,837,951,512,10,512,person,233.28
961,Ernest Brown,1812,961,512,5,512,person,233.28
85,Peter Bowen,2645,85,512,4,512,person,233.28
813,Lauren Robbins,2804,813,512,2,512,person,233.28
153,Christine Campbell,2905,153,512,6,512,person,233.28
782,Matthew Rodriguez,3419,782,512,5,512,person,233.28
694,Michael Dickerson DVM,3535,694,512,6,512,person,233.28
925,Christopher Mathis,3602,925,512,8,512,person,233.28
1057,Reginald Williams,3688,1057,512,9,512,person,233.28
253,William Spencer,3812,253,512,5,512,person,233.28
917,Craig Hansen,3917,917,512,1,512,person,233.28
278,Amy Le,4465,278,512,6,512,person,233.28
475,John Lopez,4594,475,512,6,512,person,233.28
352,Daniel Ramos,4613,352,512,10,512,person,233.28
913,Jeffrey Snyder,5479,913,512,8,512,person,233.28
701,Brian Aguilar,6486,701,512,10,512,person,233.28
89,Jonathan Long,6533,89,512,5,512,person,233.28
295,Brenda Ross,7290,295,512,10,512,person,233.28
35,Abigail Terry,7755,35,512,7,512,person,233.28
1040,Michael Johnson,8105,1040,512,2,512,person,233.28
379,Michelle Rocha,8398,379,512,1,512,person,233.28
475,John Lopez,8754,475,512,10,512,person,233.28
607,Samuel Warren,8915,607,512,7,512,person,233.28
816,Natalie Becker,9183,816,512,5,512,person,233.28
723,Justin Rowe,9330,723,512,8,512,person,233.28
998,Brian Nichols,9734,998,512,3,512,person,233.28
710,Kenneth Gill,10676,710,512,2,512,person,233.28
693,Amanda Wright,350,693,513,4,513,many,586.27
191,Tammy Vargas,566,191,513,6,513,many,586.27
680,Heidi Gould,1307,680,513,7,513,many,586.27
924,Melissa Robbins,1398,924,513,9,513,many,586.27
671,Courtney Gross,1700,671,513,5,513,many,586.27
740,Morgan Wilson,1897,740,513,9,513,many,586.27
450,Barry Hernandez,2072,450,513,6,513,many,586.27
370,Mary Roy,2726,370,513,3,513,many,586.27
725,Angela Aguirre,2971,725,513,7,513,many,586.27
956,Kimberly Rivera,3105,956,513,10,513,many,586.27
218,Sherry Holland,4714,218,513,8,513,many,586.27
653,Michael Griffith,5025,653,513,8,513,many,586.27
982,Kevin Reed,5155,982,513,5,513,many,586.27
771,Danielle Copeland,5249,771,513,6,513,many,586.27
287,Jennifer Sherman,6023,287,513,2,513,many,586.27
222,Kathleen Webb,6254,222,513,1,513,many,586.27
219,Jessica Harris,6415,219,513,9,513,many,586.27
662,Corey Miller,8549,662,513,8,513,many,586.27
594,Christina Horne,9974,594,513,4,513,many,586.27
933,Jennifer Griffin,9982,933,513,5,513,many,586.27
480,April Martinez,1261,480,514,7,514,board,688.11
612,Teresa Lee,1514,612,514,9,514,board,688.11
301,Kristen Anderson,2844,301,514,4,514,board,688.11
648,Amber Stevens,3309,648,514,1,514,board,688.11
151,Susan Bell,4510,151,514,10,514,board,688.11
911,Brett Harris,4787,911,514,2,514,board,688.11
710,Kenneth Gill,4790,710,514,10,514,board,688.11
441,Robert Burns,4902,441,514,9,514,board,688.11
376,Bryan Peck,5034,376,514,9,514,board,688.11
1100,Mary Mendoza,5521,1100,514,4,514,board,688.11
1060,Katherine Ward,5801,1060,514,7,514,board,688.11
124,John Caldwell,6967,124,514,3,514,board,688.11
543,Justin Glover,7409,543,514,7,514,board,688.11
726,Johnny Perkins,7536,726,514,10,514,board,688.11
622,Jeffery Rice,7986,622,514,4,514,board,688.11
448,Ashley Haynes,8498,448,514,3,514,board,688.11
195,Jessica Cisneros,9789,195,514,3,514,board,688.11
852,Jacob Lewis,9816,852,514,9,514,board,688.11
798,Eric Young,10348,798,514,4,514,board,688.11
719,Diane Rios,10636,719,514,6,514,board,688.11
869,Matthew Welch,1273,869,515,3,515,result,457.49
574,Michelle Hicks,2137,574,515,10,515,result,457.49
64,Elizabeth Phelps,2171,64,515,8,515,result,457.49
12,Kelly Sanchez,2759,12,515,5,515,result,457.49
1057,Reginald Williams,2803,1057,515,9,515,result,457.49
694,Michael Dickerson DVM,3195,694,515,10,515,result,457.49
913,Jeffrey Snyder,3292,913,515,10,515,result,457.49
202,Bryan Joseph,3344,202,515,6,515,result,457.49
413,Jennifer Gallegos,3605,413,515,8,515,result,457.49
123,Thomas Porter,4758,123,515,8,515,result,457.49
910,Adam Robinson,4815,910,515,6,515,result,457.49
968,Margaret Jones,5077,968,515,6,515,result,457.49
157,Rachel Johnson,6390,157,515,4,515,result,457.49
331,Deanna Roy,6755,331,515,8,515,result,457.49
666,Victoria Stafford,7664,666,515,10,515,result,457.49
356,Kathryn Wilson,8323,356,515,7,515,result,457.49
820,Cynthia Walsh,8573,820,515,6,515,result,457.49
532,Louis Kerr,8940,532,515,10,515,result,457.49
743,Amy Garrison,9235,743,515,5,515,result,457.49
520,Paul Shepherd,9347,520,515,1,515,result,457.49
719,Diane Rios,10396,719,515,1,515,result,457.49
954,Seth Lopez,10756,954,515,4,515,result,457.49
484,Kimberly Mooney,10818,484,515,4,515,result,457.49
572,Yvette Franco,102,572,516,5,516,soldier,331.99
397,John Randall,155,397,516,4,516,soldier,331.99
539,Mrs. Jill Garza,1806,539,516,10,516,soldier,331.99
338,Paige Miller,3118,338,516,1,516,soldier,331.99
163,Erin Cervantes,3777,163,516,2,516,soldier,331.99
526,Kimberly Arias,3936,526,516,8,516,soldier,331.99
352,Daniel Ramos,5594,352,516,6,516,soldier,331.99
370,Mary Roy,5636,370,516,6,516,soldier,331.99
813,Lauren Robbins,7225,813,516,9,516,soldier,331.99
314,Philip Elliott MD,9223,314,516,8,516,soldier,331.99
470,Rebecca Brooks,9945,470,516,6,516,soldier,331.99
624,Andrea Lewis,10074,624,516,5,516,soldier,331.99
140,Amanda Johnson,10654,140,516,1,516,soldier,331.99
509,Angela Davis,10798,509,516,2,516,soldier,331.99
855,Laurie Joseph,485,855,517,9,517,them,494.07
723,Justin Rowe,1976,723,517,8,517,them,494.07
86,Jim Walker,2294,86,517,4,517,them,494.07
303,Jason Knapp,3580,303,517,7,517,them,494.07
707,Katie Gill,3842,707,517,2,517,them,494.07
914,Claire Holland,4117,914,517,4,517,them,494.07
863,Jesse Hendricks,5494,863,517,6,517,them,494.07
1067,April Branch,6013,1067,517,9,517,them,494.07
472,Jennifer Cain,6399,472,517,9,517,them,494.07
1000,Steve Jordan,6764,1000,517,1,517,them,494.07
617,Thomas Bell,7645,617,517,8,517,them,494.07
571,Mary Murray,8029,571,517,1,517,them,494.07
404,Zachary Barnes,8221,404,517,2,517,them,494.07
34,Julia Smith,9180,34,517,3,517,them,494.07
383,Carly Whitney,9723,383,517,3,517,them,494.07
607,Samuel Warren,10395,607,517,4,517,them,494.07
1055,Jason Gallegos,10670,1055,517,7,517,them,494.07
629,Deborah Moreno,2005,629,518,4,518,type,947.49
399,Lisa Wells,2556,399,518,10,518,type,947.49
880,Kiara Ortiz,2715,880,518,8,518,type,947.49
232,Timothy Weaver,3920,232,518,4,518,type,947.49
343,William Tran,3996,343,518,4,518,type,947.49
709,William Garcia,4113,709,518,2,518,type,947.49
684,Anna Bradford,4662,684,518,7,518,type,947.49
331,Deanna Roy,4673,331,518,7,518,type,947.49
999,Michael Duncan,5662,999,518,5,518,type,947.49
553,Timothy Zamora,5802,553,518,4,518,type,947.49
70,Leah Lane,5871,70,518,3,518,type,947.49
475,John Lopez,6147,475,518,2,518,type,947.49
374,Tina Rose,6309,374,518,6,518,type,947.49
428,Shelby Davis,6361,428,518,7,518,type,947.49
575,Rita Henry,6781,575,518,1,518,type,947.49
331,Deanna Roy,7598,331,518,10,518,type,947.49
292,Jeffrey Atkins,8053,292,518,9,518,type,947.49
784,Nancy Adams,8139,784,518,1,518,type,947.49
92,Angela Palmer,8952,92,518,4,518,type,947.49
616,James Jimenez,9637,616,518,2,518,type,947.49
131,Tracey Miller,10930,131,518,5,518,type,947.49
51,Jason Mills,1096,51,519,4,519,wonder,89.27
202,Bryan Joseph,1251,202,519,7,519,wonder,89.27
630,Cory Martin,1786,630,519,5,519,wonder,89.27
1023,Carrie Soto,1817,1023,519,8,519,wonder,89.27
35,Abigail Terry,2121,35,519,7,519,wonder,89.27
576,John Green,2122,576,519,1,519,wonder,89.27
857,William Russo,2647,857,519,2,519,wonder,89.27
359,Jordan Mccarthy,3551,359,519,6,519,wonder,89.27
446,Sharon Williamson,3599,446,519,4,519,wonder,89.27
515,Janice Herrera,3674,515,519,10,519,wonder,89.27
780,Alexandra Reed,4860,780,519,5,519,wonder,89.27
666,Victoria Stafford,5787,666,519,6,519,wonder,89.27
253,William Spencer,5797,253,519,6,519,wonder,89.27
876,Scott Howard,6066,876,519,6,519,wonder,89.27
398,Michelle Boyd MD,6395,398,519,7,519,wonder,89.27
844,Christina Mcgee,7031,844,519,10,519,wonder,89.27
308,Ms. Christy Rosario,7069,308,519,4,519,wonder,89.27
986,Mark Fleming,7477,986,519,7,519,wonder,89.27
